%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
164, -118.33, 57.83, 277.85, -3231.70, 0.000, 0.000, 0.000, 18:39:24.628
165, -123.79, 52.96, 264.57, -3166.39, 0.000, 0.000, 0.000, 18:39:24.643
166, -124.37, 74.15, 282.83, -3246.84, 0.000, 0.000, 0.000, 18:39:24.643
167, -135.47, 71.82, 283.65, -3320.18, 0.000, 0.000, 0.000, 18:39:24.643
168, -138.21, 57.52, 274.04, -3197.26, 0.000, 0.000, 0.000, 18:39:24.644
169, -115.42, 56.58, 268.78, -3198.55, 0.000, 0.000, 0.000, 18:39:24.658
170, -110.98, 77.24, 273.69, -3303.28, 0.000, 0.000, 0.000, 18:39:24.658
171, -148.55, 75.62, 285.77, -3264.83, 0.000, 0.000, 0.000, 18:39:24.673
172, -128.69, 59.16, 279.38, -3199.99, 0.000, 0.000, 0.000, 18:39:24.673
173, -108.34, 65.95, 274.07, -3198.14, 0.000, 0.000, 0.000, 18:39:24.673
174, -118.45, 81.12, 288.99, -3252.01, 0.000, 0.000, 0.000, 18:39:24.674
175, -136.78, 75.11, 281.26, -3312.27, 0.000, 0.000, 0.000, 18:39:24.688
176, -119.28, 62.23, 264.92, -3263.15, 0.000, 0.000, 0.000, 18:39:24.688
177, -111.18, 68.49, 270.10, -3172.67, 0.000, 0.000, 0.000, 18:39:24.703
178, -118.84, 79.58, 282.46, -3261.08, 0.000, 0.000, 0.000, 18:39:24.703
179, -130.13, 80.27, 283.43, -3311.28, 0.000, 0.000, 0.000, 18:39:24.703
180, -134.97, 59.22, 270.49, -3217.88, 0.000, 0.000, 0.000, 18:39:24.703
181, -111.83, 67.79, 271.97, -3186.36, 0.000, 0.000, 0.000, 18:39:24.718
182, -106.69, 89.61, 280.11, -3308.19, 0.000, 0.000, 0.000, 18:39:24.718
183, -132.62, 83.76, 292.25, -3285.38, 0.000, 0.000, 0.000, 18:39:24.733
184, -123.08, 65.71, 283.73, -3214.45, 0.000, 0.000, 0.000, 18:39:24.733
185, -97.69, 74.37, 277.39, -3200.09, 0.000, 0.000, 0.000, 18:39:24.733
186, -112.93, 87.52, 289.62, -3247.89, 0.000, 0.000, 0.000, 18:39:24.733
187, -132.15, 73.26, 287.25, -3304.78, 0.000, 0.000, 0.000, 18:39:24.748
