%OpenBCI Raw EEG Data
%25s
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
119, -469.86, -150.89, 193.41, -3282.50, 0.000, 0.000, 0.000, 17:35:05.968
120, -475.81, -152.16, 209.37, -3052.73, 0.000, 0.000, 0.000, 17:35:05.968
121, -437.65, -133.49, 214.19, -3159.74, 0.000, 0.000, 0.000, 17:35:05.983
122, -415.11, -124.43, 183.18, -3273.79, 0.000, 0.000, 0.000, 17:35:05.983
123, -450.06, -141.61, 184.97, -3114.19, 0.000, 0.000, 0.000, 17:35:05.997
124, -473.75, -152.41, 202.42, -3053.25, 0.000, 0.000, 0.000, 17:35:05.998
125, -445.72, -139.20, 199.02, -3196.71, 0.000, 0.000, 0.000, 17:35:05.998
126, -401.80, -116.44, 179.19, -3235.97, 0.000, 0.000, 0.000, 17:35:05.998
127, -449.03, -146.64, 170.70, -3144.27, 0.000, 0.000, 0.000, 17:35:06.013
128, -474.15, -149.82, 202.40, -3112.71, 0.000, 0.000, 0.000, 17:35:06.013
129, -438.31, -128.80, 200.10, -3176.66, 0.000, 0.000, 0.000, 17:35:06.028
130, -404.49, -115.26, 182.38, -3247.57, 0.000, 0.000, 0.000, 17:35:06.028
131, -441.94, -139.47, 188.92, -3169.50, 0.000, 0.000, 0.000, 17:35:06.029
132, -476.12, -149.19, 202.52, -3069.62, 0.000, 0.000, 0.000, 17:35:06.029
133, -439.29, -131.91, 204.96, -3180.64, 0.000, 0.000, 0.000, 17:35:06.043
134, -414.45, -121.31, 194.45, -3289.11, 0.000, 0.000, 0.000, 17:35:06.043
135, -446.75, -137.15, 181.23, -3139.51, 0.000, 0.000, 0.000, 17:35:06.058
136, -472.94, -149.88, 210.03, -3074.51, 0.000, 0.000, 0.000, 17:35:06.058
137, -453.17, -138.18, 213.85, -3187.88, 0.000, 0.000, 0.000, 17:35:06.058
138, -398.91, -106.74, 191.46, -3202.62, 0.000, 0.000, 0.000, 17:35:06.058
139, -444.92, -142.88, 183.95, -3109.04, 0.000, 0.000, 0.000, 17:35:06.073
140, -487.19, -154.93, 216.20, -3110.45, 0.000, 0.000, 0.000, 17:35:06.073
141, -445.23, -134.16, 205.18, -3131.08, 0.000, 0.000, 0.000, 17:35:06.087
142, -400.96, -114.23, 187.63, -3208.79, 0.000, 0.000, 0.000, 17:35:06.088
143, -443.29, -137.18, 179.08, -3180.67, 0.000, 0.000, 0.000, 17:35:06.088
144, -471.62, -150.76, 205.96, -3064.97, 0.000, 0.000, 0.000, 17:35:06.088
145, -442.50, -129.34, 210.19, -3159.33, 0.000, 0.000, 0.000, 17:35:06.103
146, -415.57, -125.78, 178.95, -3254.00, 0.000, 0.000, 0.000, 17:35:06.103
147, -447.53, -139.27, 169.57, -3126.01, 0.000, 0.000, 0.000, 17:35:06.118
148, -480.51, -156.13, 199.90, -3050.57, 0.000, 0.000, 0.000, 17:35:06.118
149, -449.48, -136.91, 205.68, -3167.21, 0.000, 0.000, 0.000, 17:35:06.118
150, -403.22, -113.33, 184.30, -3193.70, 0.000, 0.000, 0.000, 17:35:06.118
151, -444.06, -141.81, 190.16, -3129.74, 0.000, 0.000, 0.000, 17:35:06.133
152, -486.31, -159.44, 208.63, -3116.02, 0.000, 0.000, 0.000, 17:35:06.133
153, -444.53, -133.30, 200.85, -3136.36, 0.000, 0.000, 0.000, 17:35:06.148
154, -411.00, -114.35, 186.90, -3208.55, 0.000, 0.000, 0.000, 17:35:06.148
155, -452.69, -131.23, 188.65, -3152.81, 0.000, 0.000, 0.000, 17:35:06.148
156, -483.24, -152.02, 204.68, -3045.99, 0.000, 0.000, 0.000, 17:35:06.148
157, -438.32, -129.01, 211.19, -3168.34, 0.000, 0.000, 0.000, 17:35:06.163
158, -417.05, -122.98, 190.86, -3270.56, 0.000, 0.000, 0.000, 17:35:06.163
159, -435.78, -136.52, 188.54, -3100.00, 0.000, 0.000, 0.000, 17:35:06.178
160, -472.71, -149.40, 207.55, -3069.21, 0.000, 0.000, 0.000, 17:35:06.178
161, -442.83, -125.64, 218.86, -3178.37, 0.000, 0.000, 0.000, 17:35:06.178
162, -413.60, -120.95, 183.26, -3226.05, 0.000, 0.000, 0.000, 17:35:06.179
163, -439.06, -140.07, 184.37, -3152.36, 0.000, 0.000, 0.000, 17:35:06.193
164, -480.77, -152.85, 207.78, -3116.30, 0.000, 0.000, 0.000, 17:35:06.193
165, -436.24, -129.32, 207.57, -3136.34, 0.000, 0.000, 0.000, 17:35:06.208
166, -403.36, -114.24, 189.37, -3226.12, 0.000, 0.000, 0.000, 17:35:06.209
167, -436.08, -133.49, 182.55, -3142.12, 0.000, 0.000, 0.000, 17:35:06.209
168, -468.31, -144.02, 203.96, -3019.56, 0.000, 0.000, 0.000, 17:35:06.209
169, -441.67, -130.14, 207.93, -3164.45, 0.000, 0.000, 0.000, 17:35:06.223
170, -416.11, -116.94, 187.60, -3272.84, 0.000, 0.000, 0.000, 17:35:06.223
171, -443.91, -131.79, 187.50, -3136.66, 0.000, 0.000, 0.000, 17:35:06.238
172, -475.07, -155.06, 204.84, -3067.25, 0.000, 0.000, 0.000, 17:35:06.238
173, -448.54, -136.18, 208.07, -3164.24, 0.000, 0.000, 0.000, 17:35:06.239
174, -407.64, -117.68, 179.95, -3160.05, 0.000, 0.000, 0.000, 17:35:06.239
175, -439.41, -135.63, 182.13, -3123.31, 0.000, 0.000, 0.000, 17:35:06.253
176, -480.98, -154.64, 210.70, -3094.42, 0.000, 0.000, 0.000, 17:35:06.253
177, -443.39, -135.02, 208.09, -3112.75, 0.000, 0.000, 0.000, 17:35:06.282
