%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
149, -115.86, -133.32, -64.43, -259.94, 0.000, 0.000, 0.000, 23:37:08.047, 1547019428047
150, -128.88, -143.94, -83.67, -264.45, 0.000, 0.000, 0.000, 23:37:08.047, 1547019428047
151, -123.25, -137.56, -105.64, -284.98, 0.000, 0.000, 0.000, 23:37:08.059, 1547019428059
152, -126.99, -133.43, -107.75, -284.25, 0.000, 0.000, 0.000, 23:37:08.059, 1547019428059
153, -133.10, -141.00, -104.32, -283.41, 0.000, 0.000, 0.000, 23:37:08.074, 1547019428074
154, -119.72, -134.75, -80.48, -267.62, 0.000, 0.000, 0.000, 23:37:08.074, 1547019428074
155, -123.66, -140.02, -97.57, -282.01, 0.000, 0.000, 0.000, 23:37:08.074, 1547019428074
156, -117.11, -131.31, -78.38, -268.41, 0.000, 0.000, 0.000, 23:37:08.074, 1547019428074
157, -132.10, -147.35, -98.80, -276.38, 0.000, 0.000, 0.000, 23:37:08.089, 1547019428089
158, -131.56, -144.26, -102.21, -284.68, 0.000, 0.000, 0.000, 23:37:08.089, 1547019428089
159, -114.18, -129.78, -79.79, -264.86, 0.000, 0.000, 0.000, 23:37:08.104, 1547019428104
160, -118.12, -134.39, -98.17, -278.38, 0.000, 0.000, 0.000, 23:37:08.104, 1547019428104
161, -124.63, -141.73, -91.75, -277.21, 0.000, 0.000, 0.000, 23:37:08.105, 1547019428105
162, -122.49, -138.34, -82.43, -272.45, 0.000, 0.000, 0.000, 23:37:08.105, 1547019428105
163, -112.02, -128.99, -73.96, -261.27, 0.000, 0.000, 0.000, 23:37:08.119, 1547019428119
164, -117.79, -127.32, -66.12, -258.59, 0.000, 0.000, 0.000, 23:37:08.119, 1547019428119
165, -118.08, -133.71, -87.92, -270.41, 0.000, 0.000, 0.000, 23:37:08.134, 1547019428134
166, -122.09, -138.13, -87.81, -262.74, 0.000, 0.000, 0.000, 23:37:08.134, 1547019428134
167, -124.23, -133.30, -71.94, -265.27, 0.000, 0.000, 0.000, 23:37:08.134, 1547019428134
168, -120.80, -130.20, -109.97, -280.14, 0.000, 0.000, 0.000, 23:37:08.134, 1547019428134
169, -132.00, -141.63, -113.04, -282.89, 0.000, 0.000, 0.000, 23:37:08.149, 1547019428149
170, -123.73, -134.99, -95.21, -282.93, 0.000, 0.000, 0.000, 23:37:08.149, 1547019428149
171, -121.99, -131.35, -89.33, -276.63, 0.000, 0.000, 0.000, 23:37:08.164, 1547019428164
172, -133.91, -138.67, -103.44, -279.68, 0.000, 0.000, 0.000, 23:37:08.164, 1547019428164
173, -141.90, -147.25, -89.48, -268.89, 0.000, 0.000, 0.000, 23:37:08.164, 1547019428164
174, -126.50, -137.14, -97.70, -272.92, 0.000, 0.000, 0.000, 23:37:08.164, 1547019428164
175, -123.68, -129.73, -90.12, -269.51, 0.000, 0.000, 0.000, 23:37:08.179, 1547019428179
176, -131.38, -140.12, -96.89, -275.10, 0.000, 0.000, 0.000, 23:37:08.179, 1547019428179
177, -130.20, -141.55, -89.89, -272.22, 0.000, 0.000, 0.000, 23:37:08.194, 1547019428194
178, -122.35, -132.80, -78.35, -262.25, 0.000, 0.000, 0.000, 23:37:08.194, 1547019428194
179, -127.08, -138.31, -82.35, -276.11, 0.000, 0.000, 0.000, 23:37:08.194, 1547019428194
180, -123.46, -129.58, -89.85, -270.59, 0.000, 0.000, 0.000, 23:37:08.194, 1547019428194
181, -135.77, -145.81, -100.61, -287.64, 0.000, 0.000, 0.000, 23:37:08.209, 1547019428209
182, -126.90, -136.61, -97.23, -286.45, 0.000, 0.000, 0.000, 23:37:08.209, 1547019428209
183, -129.93, -134.75, -108.34, -284.37, 0.000, 0.000, 0.000, 23:37:08.224, 1547019428224
184, -120.35, -130.30, -102.81, -280.71, 0.000, 0.000, 0.000, 23:37:08.224, 1547019428224
185, -120.63, -134.69, -72.71, -257.52, 0.000, 0.000, 0.000, 23:37:08.225, 1547019428225
186, -113.53, -131.30, -86.64, -257.96, 0.000, 0.000, 0.000, 23:37:08.225, 1547019428225
187, -120.17, -131.18, -99.69, -280.85, 0.000, 0.000, 0.000, 23:37:08.246, 1547019428246
188, -117.13, -129.43, -107.17, -281.61, 0.000, 0.000, 0.000, 23:37:08.246, 1547019428246
189, -131.31, -146.05, -112.90, -290.40, 0.000, 0.000, 0.000, 23:37:08.254, 1547019428254
190, -125.96, -143.77, -96.22, -277.90, 0.000, 0.000, 0.000, 23:37:08.254, 1547019428254
191, -109.58, -122.19, -77.28, -265.21, 0.000, 0.000, 0.000, 23:37:08.254, 1547019428254
192, -117.92, -132.11, -84.90, -275.27, 0.000, 0.000, 0.000, 23:37:08.254, 1547019428254
193, -121.19, -135.81, -91.68, -272.15, 0.000, 0.000, 0.000, 23:37:08.269, 1547019428269
194, -117.07, -137.84, -91.92, -271.08, 0.000, 0.000, 0.000, 23:37:08.269, 1547019428269
195, -127.93, -143.93, -91.80, -281.47, 0.000, 0.000, 0.000, 23:37:08.284, 1547019428284
196, -119.65, -134.93, -95.03, -281.72, 0.000, 0.000, 0.000, 23:37:08.284, 1547019428284
197, -118.37, -137.97, -101.82, -274.13, 0.000, 0.000, 0.000, 23:37:08.285, 1547019428285
198, -114.20, -135.59, -88.75, -271.48, 0.000, 0.000, 0.000, 23:37:08.285, 1547019428285
199, -111.14, -133.09, -79.95, -268.36, 0.000, 0.000, 0.000, 23:37:08.299, 1547019428299
200, -114.64, -130.84, -76.37, -268.62, 0.000, 0.000, 0.000, 23:37:08.299, 1547019428299
0, -125.45, -144.71, -120.15, -278.58, 0.000, 0.000, 0.000, 23:37:08.299, 1547019428299
1, -117.30, -143.25, -109.60, -276.94, 0.000, 0.000, 0.000, 23:37:08.314, 1547019428314
2, -111.33, -138.17, -101.09, -268.01, 0.000, 0.000, 0.000, 23:37:08.314, 1547019428314
3, -110.65, -133.43, -101.29, -285.82, 0.000, 0.000, 0.000, 23:37:08.329, 1547019428329
4, -117.17, -137.56, -81.88, -277.95, 0.000, 0.000, 0.000, 23:37:08.329, 1547019428329
5, -109.07, -138.39, -85.93, -267.88, 0.000, 0.000, 0.000, 23:37:08.330, 1547019428330
6, -115.75, -139.27, -96.08, -280.14, 0.000, 0.000, 0.000, 23:37:08.330, 1547019428330
7, -109.93, -136.59, -101.24, -280.11, 0.000, 0.000, 0.000, 23:37:08.346, 1547019428346
8, -108.23, -136.39, -88.80, -266.22, 0.000, 0.000, 0.000, 23:37:08.346, 1547019428346
9, -111.38, -139.57, -95.08, -276.08, 0.000, 0.000, 0.000, 23:37:08.359, 1547019428359
10, -107.32, -133.83, -85.69, -272.77, 0.000, 0.000, 0.000, 23:37:08.359, 1547019428359
11, -104.17, -128.09, -89.65, -263.57, 0.000, 0.000, 0.000, 23:37:08.359, 1547019428359
12, -110.91, -137.38, -97.94, -273.95, 0.000, 0.000, 0.000, 23:37:08.359, 1547019428359
13, -108.13, -135.27, -73.03, -264.65, 0.000, 0.000, 0.000, 23:37:08.374, 1547019428374
14, -123.55, -143.34, -105.01, -283.67, 0.000, 0.000, 0.000, 23:37:08.374, 1547019428374
15, -119.76, -144.72, -128.45, -284.50, 0.000, 0.000, 0.000, 23:37:08.389, 1547019428389
16, -112.79, -140.81, -95.67, -275.20, 0.000, 0.000, 0.000, 23:37:08.389, 1547019428389
17, -101.28, -126.73, -62.67, -261.00, 0.000, 0.000, 0.000, 23:37:08.390, 1547019428390
18, -106.81, -127.94, -107.53, -273.69, 0.000, 0.000, 0.000, 23:37:08.390, 1547019428390
19, -104.22, -125.85, -89.23, -264.85, 0.000, 0.000, 0.000, 23:37:08.404, 1547019428404
20, -120.42, -142.40, -111.46, -279.87, 0.000, 0.000, 0.000, 23:37:08.404, 1547019428404
21, -111.53, -139.67, -82.71, -266.04, 0.000, 0.000, 0.000, 23:37:08.419, 1547019428419
