Time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,Sample_rate
36.83500000000039, -169.36, -167.03, -130.89, -221.59,0.000,0.000,0.000,0.000,200.0 
36.840000000000394, -170.75, -170.52, -133.73, -237.82,0.000,0.000,0.000,0.000,200.0 
36.8450000000004, -173.32, -168.38, -140.48, -240.12,0.000,0.000,0.000,0.000,200.0 
36.8500000000004, -172.23, -170.76, -144.33, -240.13,0.000,0.000,0.000,0.000,200.0 
36.8550000000004, -168.66, -161.13, -136.09, -231.00,0.000,0.000,0.000,0.000,200.0 
36.860000000000404, -173.31, -171.00, -128.81, -231.25,0.000,0.000,0.000,0.000,200.0 
36.86500000000041, -166.70, -165.93, -128.69, -225.83,0.000,0.000,0.000,0.000,200.0 
36.87000000000041, -172.19, -173.51, -148.85, -238.29,0.000,0.000,0.000,0.000,200.0 
36.87500000000041, -181.42, -173.87, -148.67, -242.53,0.000,0.000,0.000,0.000,200.0 
36.880000000000415, -175.71, -175.02, -135.06, -234.21,0.000,0.000,0.000,0.000,200.0 
36.88500000000042, -172.85, -169.46, -136.53, -231.99,0.000,0.000,0.000,0.000,200.0 
36.89000000000042, -164.94, -166.70, -128.82, -235.99,0.000,0.000,0.000,0.000,200.0 
36.89500000000042, -162.47, -157.37, -131.67, -227.27,0.000,0.000,0.000,0.000,200.0 
36.900000000000425, -156.74, -155.72, -128.40, -234.51,0.000,0.000,0.000,0.000,200.0 
36.90500000000043, -156.40, -155.28, -121.01, -225.62,0.000,0.000,0.000,0.000,200.0 
36.91000000000043, -163.14, -163.65, -134.21, -231.13,0.000,0.000,0.000,0.000,200.0 
36.91500000000043, -173.74, -166.54, -144.28, -237.88,0.000,0.000,0.000,0.000,200.0 
36.920000000000435, -163.53, -160.42, -126.38, -227.65,0.000,0.000,0.000,0.000,200.0 
36.92500000000044, -172.43, -165.02, -125.27, -229.00,0.000,0.000,0.000,0.000,200.0 
36.93000000000044, -174.05, -172.85, -146.85, -238.11,0.000,0.000,0.000,0.000,200.0 
36.93500000000044, -169.68, -163.76, -126.79, -225.85,0.000,0.000,0.000,0.000,200.0 
36.940000000000445, -168.80, -169.11, -130.57, -226.56,0.000,0.000,0.000,0.000,200.0 
36.94500000000045, -163.43, -164.86, -124.50, -224.45,0.000,0.000,0.000,0.000,200.0 
36.95000000000045, -173.91, -171.81, -136.27, -235.14,0.000,0.000,0.000,0.000,200.0 
36.95500000000045, -169.91, -170.14, -131.86, -232.83,0.000,0.000,0.000,0.000,200.0 
36.960000000000456, -171.88, -165.19, -124.57, -225.59,0.000,0.000,0.000,0.000,200.0 
36.96500000000046, -165.52, -164.10, -121.40, -227.29,0.000,0.000,0.000,0.000,200.0 
36.97000000000046, -162.31, -158.99, -120.44, -219.07,0.000,0.000,0.000,0.000,200.0 
36.97500000000046, -169.60, -164.82, -133.09, -237.27,0.000,0.000,0.000,0.000,200.0 
36.980000000000466, -166.23, -169.14, -125.56, -222.87,0.000,0.000,0.000,0.000,200.0 
36.98500000000047, -165.61, -166.82, -130.94, -225.71,0.000,0.000,0.000,0.000,200.0 
36.99000000000047, -169.32, -167.17, -117.53, -230.79,0.000,0.000,0.000,0.000,200.0 
36.99500000000047, -165.91, -163.74, -135.10, -227.39,0.000,0.000,0.000,0.000,200.0 
37.000000000000476, -169.77, -168.16, -140.55, -235.44,0.000,0.000,0.000,0.000,200.0 
37.00500000000048, -165.85, -162.70, -124.72, -228.92,0.000,0.000,0.000,0.000,200.0 
37.01000000000048, -164.04, -158.24, -124.32, -224.33,0.000,0.000,0.000,0.000,200.0 
37.015000000000484, -169.79, -163.77, -144.01, -229.81,0.000,0.000,0.000,0.000,200.0 
37.020000000000486, -171.58, -166.97, -139.89, -234.85,0.000,0.000,0.000,0.000,200.0 
37.02500000000049, -159.76, -165.20, -131.47, -226.74,0.000,0.000,0.000,0.000,200.0 
37.03000000000049, -159.46, -153.01, -120.41, -219.27,0.000,0.000,0.000,0.000,200.0 
37.035000000000494, -170.41, -162.64, -124.88, -226.40,0.000,0.000,0.000,0.000,200.0 
37.0400000000005, -162.20, -163.30, -123.26, -225.05,0.000,0.000,0.000,0.000,200.0 
37.0450000000005, -165.32, -164.64, -125.91, -222.76,0.000,0.000,0.000,0.000,200.0 
37.0500000000005, -177.28, -173.56, -136.03, -238.83,0.000,0.000,0.000,0.000,200.0 
37.055000000000504, -172.15, -166.37, -130.75, -223.95,0.000,0.000,0.000,0.000,200.0 
37.06000000000051, -168.08, -162.70, -133.53, -225.50,0.000,0.000,0.000,0.000,200.0 
37.06500000000051, -168.54, -168.45, -131.04, -231.60,0.000,0.000,0.000,0.000,200.0 
37.07000000000051, -172.71, -169.73, -133.52, -233.00,0.000,0.000,0.000,0.000,200.0 
37.075000000000514, -172.57, -168.46, -131.31, -230.80,0.000,0.000,0.000,0.000,200.0 
37.08000000000052, -171.84, -166.31, -131.04, -229.05,0.000,0.000,0.000,0.000,200.0 
37.08500000000052, -162.74, -161.98, -121.92, -226.34,0.000,0.000,0.000,0.000,200.0 
37.09000000000052, -160.25, -160.36, -134.04, -228.66,0.000,0.000,0.000,0.000,200.0 
37.095000000000525, -169.77, -166.25, -139.21, -228.93,0.000,0.000,0.000,0.000,200.0 
37.10000000000053, -164.93, -163.18, -130.90, -223.40,0.000,0.000,0.000,0.000,200.0 
37.10500000000053, -163.35, -158.22, -125.28, -231.99,0.000,0.000,0.000,0.000,200.0 
37.11000000000053, -160.44, -159.36, -122.49, -223.33,0.000,0.000,0.000,0.000,200.0 
37.115000000000535, -166.95, -164.22, -151.31, -242.93,0.000,0.000,0.000,0.000,200.0 
37.12000000000054, -170.14, -168.19, -134.28, -224.41,0.000,0.000,0.000,0.000,200.0 
37.12500000000054, -156.64, -156.55, -117.76, -217.91,0.000,0.000,0.000,0.000,200.0 
37.13000000000054, -162.17, -161.91, -126.03, -226.94,0.000,0.000,0.000,0.000,200.0 
37.135000000000545, -163.19, -161.78, -120.10, -219.98,0.000,0.000,0.000,0.000,200.0 
37.14000000000055, -159.92, -157.81, -121.32, -222.92,0.000,0.000,0.000,0.000,200.0 
37.14500000000055, -168.83, -168.18, -120.29, -223.93,0.000,0.000,0.000,0.000,200.0 
37.15000000000055, -161.44, -158.41, -125.17, -225.94,0.000,0.000,0.000,0.000,200.0 
37.155000000000555, -163.47, -165.06, -138.02, -235.18,0.000,0.000,0.000,0.000,200.0 
37.16000000000056, -165.96, -163.92, -129.16, -226.25,0.000,0.000,0.000,0.000,200.0 
37.16500000000056, -159.05, -165.06, -123.35, -218.68,0.000,0.000,0.000,0.000,200.0 
37.17000000000056, -167.83, -169.96, -138.09, -234.01,0.000,0.000,0.000,0.000,200.0 
37.175000000000566, -168.59, -167.72, -133.41, -236.11,0.000,0.000,0.000,0.000,200.0 
37.18000000000057, -165.53, -163.01, -126.00, -227.44,0.000,0.000,0.000,0.000,200.0 
37.18500000000057, -167.78, -167.93, -128.79, -224.78,0.000,0.000,0.000,0.000,200.0 
37.19000000000057, -164.31, -167.49, -134.43, -223.58,0.000,0.000,0.000,0.000,200.0 
37.195000000000576, -168.11, -170.73, -134.05, -228.13,0.000,0.000,0.000,0.000,200.0 
37.20000000000058, -165.27, -164.66, -122.64, -225.35,0.000,0.000,0.000,0.000,200.0 
37.20500000000058, -170.92, -172.22, -126.80, -229.34,0.000,0.000,0.000,0.000,200.0 
37.21000000000058, -169.33, -165.95, -125.77, -228.90,0.000,0.000,0.000,0.000,200.0 
37.215000000000586, -166.21, -164.56, -127.52, -227.12,0.000,0.000,0.000,0.000,200.0 
37.22000000000059, -163.64, -163.20, -133.22, -231.37,0.000,0.000,0.000,0.000,200.0 
37.22500000000059, -163.93, -161.01, -120.63, -219.13,0.000,0.000,0.000,0.000,200.0 
37.230000000000594, -166.58, -165.14, -124.96, -219.77,0.000,0.000,0.000,0.000,200.0 
37.235000000000596, -171.01, -167.70, -129.79, -225.80,0.000,0.000,0.000,0.000,200.0 
37.2400000000006, -162.82, -163.99, -120.70, -228.61,0.000,0.000,0.000,0.000,200.0 
37.2450000000006, -156.20, -154.86, -108.83, -219.94,0.000,0.000,0.000,0.000,200.0 
37.250000000000604, -161.80, -156.62, -139.10, -228.16,0.000,0.000,0.000,0.000,200.0 
37.25500000000061, -161.49, -157.28, -137.85, -227.82,0.000,0.000,0.000,0.000,200.0 
37.26000000000061, -160.13, -160.07, -131.11, -233.53,0.000,0.000,0.000,0.000,200.0 
37.26500000000061, -163.56, -163.14, -139.70, -239.68,0.000,0.000,0.000,0.000,200.0 
37.270000000000614, -164.91, -160.87, -138.59, -232.66,0.000,0.000,0.000,0.000,200.0 
37.27500000000062, -165.13, -161.83, -132.54, -231.29,0.000,0.000,0.000,0.000,200.0 
37.28000000000062, -166.55, -165.54, -139.86, -238.67,0.000,0.000,0.000,0.000,200.0 
37.28500000000062, -158.46, -165.34, -132.10, -233.24,0.000,0.000,0.000,0.000,200.0 
37.290000000000624, -157.62, -155.96, -115.75, -218.88,0.000,0.000,0.000,0.000,200.0 
37.29500000000063, -161.37, -160.39, -130.83, -236.78,0.000,0.000,0.000,0.000,200.0 
37.30000000000063, -166.84, -165.18, -129.79, -222.72,0.000,0.000,0.000,0.000,200.0 
37.30500000000063, -160.92, -165.53, -124.31, -220.21,0.000,0.000,0.000,0.000,200.0 
37.310000000000635, -166.50, -168.04, -135.78, -234.61,0.000,0.000,0.000,0.000,200.0 
37.31500000000064, -162.74, -163.77, -128.25, -226.29,0.000,0.000,0.000,0.000,200.0 
37.32000000000064, -163.93, -161.34, -116.96, -222.96,0.000,0.000,0.000,0.000,200.0 
37.32500000000064, -151.62, -154.83, -131.71, -220.36,0.000,0.000,0.000,0.000,200.0 
37.330000000000645, -160.16, -162.28, -132.74, -222.12,0.000,0.000,0.000,0.000,200.0 
37.33500000000065, -162.06, -160.61, -128.14, -216.82,0.000,0.000,0.000,0.000,200.0 
37.34000000000065, -167.42, -163.51, -141.65, -234.34,0.000,0.000,0.000,0.000,200.0 
37.34500000000065, -154.62, -152.16, -113.99, -215.80,0.000,0.000,0.000,0.000,200.0 
37.350000000000655, -155.24, -152.78, -127.50, -226.45,0.000,0.000,0.000,0.000,200.0 
37.35500000000066, -158.89, -152.22, -132.50, -228.27,0.000,0.000,0.000,0.000,200.0 
37.36000000000066, -156.89, -160.62, -129.30, -233.99,0.000,0.000,0.000,0.000,200.0 
37.36500000000066, -159.46, -158.12, -114.88, -220.44,0.000,0.000,0.000,0.000,200.0 
37.370000000000665, -160.23, -158.26, -125.12, -223.74,0.000,0.000,0.000,0.000,200.0 
37.37500000000067, -161.49, -156.37, -135.96, -232.86,0.000,0.000,0.000,0.000,200.0 
37.38000000000067, -156.25, -155.09, -123.96, -219.15,0.000,0.000,0.000,0.000,200.0 
37.38500000000067, -157.14, -156.03, -132.43, -227.56,0.000,0.000,0.000,0.000,200.0 
37.390000000000676, -160.50, -161.15, -131.35, -228.83,0.000,0.000,0.000,0.000,200.0 
37.39500000000068, -160.99, -158.78, -125.04, -223.53,0.000,0.000,0.000,0.000,200.0 
37.40000000000068, -163.62, -163.47, -121.89, -224.77,0.000,0.000,0.000,0.000,200.0 
37.40500000000068, -164.14, -169.67, -121.26, -219.11,0.000,0.000,0.000,0.000,200.0 
37.410000000000686, -161.02, -157.29, -134.16, -233.42,0.000,0.000,0.000,0.000,200.0 
37.41500000000069, -164.01, -159.12, -125.74, -224.53,0.000,0.000,0.000,0.000,200.0 
37.42000000000069, -144.77, -142.84, -100.09, -206.87,0.000,0.000,0.000,0.000,200.0 
37.42500000000069, -152.72, -148.25, -118.64, -217.72,0.000,0.000,0.000,0.000,200.0 
37.430000000000696, -159.13, -158.18, -145.45, -238.89,0.000,0.000,0.000,0.000,200.0 
37.4350000000007, -160.49, -161.45, -136.76, -234.72,0.000,0.000,0.000,0.000,200.0 
37.4400000000007, -162.17, -167.99, -128.88, -227.51,0.000,0.000,0.000,0.000,200.0 
37.445000000000704, -159.27, -162.32, -122.18, -225.22,0.000,0.000,0.000,0.000,200.0 
37.450000000000706, -162.10, -160.19, -133.18, -233.28,0.000,0.000,0.000,0.000,200.0 
37.45500000000071, -158.82, -161.03, -129.80, -227.61,0.000,0.000,0.000,0.000,200.0 
37.46000000000071, -161.96, -158.73, -136.13, -241.54,0.000,0.000,0.000,0.000,200.0 
37.465000000000714, -161.50, -163.76, -125.12, -228.89,0.000,0.000,0.000,0.000,200.0 
37.47000000000072, -171.04, -168.76, -141.01, -240.25,0.000,0.000,0.000,0.000,200.0 
37.47500000000072, -171.50, -170.02, -137.00, -238.81,0.000,0.000,0.000,0.000,200.0 
37.48000000000072, -162.24, -167.98, -122.00, -227.28,0.000,0.000,0.000,0.000,200.0 
37.485000000000724, -162.53, -164.87, -121.94, -228.22,0.000,0.000,0.000,0.000,200.0 
37.49000000000073, -162.03, -164.69, -127.58, -226.98,0.000,0.000,0.000,0.000,200.0 
37.49500000000073, -164.90, -166.50, -132.22, -226.44,0.000,0.000,0.000,0.000,200.0 
37.50000000000073, -163.45, -167.68, -126.60, -222.72,0.000,0.000,0.000,0.000,200.0 
37.505000000000734, -162.78, -167.26, -136.04, -222.88,0.000,0.000,0.000,0.000,200.0 
37.51000000000074, -165.13, -167.03, -133.93, -224.37,0.000,0.000,0.000,0.000,200.0 
37.51500000000074, -170.74, -169.14, -131.86, -226.02,0.000,0.000,0.000,0.000,200.0 
37.52000000000074, -163.23, -164.30, -119.88, -223.28,0.000,0.000,0.000,0.000,200.0 
37.525000000000745, -163.71, -165.14, -116.27, -212.93,0.000,0.000,0.000,0.000,200.0 
37.53000000000075, -163.54, -165.83, -133.15, -228.33,0.000,0.000,0.000,0.000,200.0 
37.53500000000075, -162.51, -164.81, -137.97, -225.02,0.000,0.000,0.000,0.000,200.0 
37.54000000000075, -167.16, -164.67, -135.99, -231.65,0.000,0.000,0.000,0.000,200.0 
37.545000000000755, -170.56, -167.64, -133.93, -239.26,0.000,0.000,0.000,0.000,200.0 
37.55000000000076, -156.39, -160.22, -122.79, -233.61,0.000,0.000,0.000,0.000,200.0 
37.55500000000076, -163.55, -160.71, -130.34, -231.05,0.000,0.000,0.000,0.000,200.0 
37.56000000000076, -169.00, -167.40, -133.91, -235.13,0.000,0.000,0.000,0.000,200.0 
37.565000000000765, -169.07, -168.21, -126.99, -225.99,0.000,0.000,0.000,0.000,200.0 
37.57000000000077, -169.80, -161.93, -124.53, -227.87,0.000,0.000,0.000,0.000,200.0 
37.57500000000077, -169.77, -159.85, -121.68, -220.97,0.000,0.000,0.000,0.000,200.0 
37.58000000000077, -167.01, -159.76, -111.18, -212.03,0.000,0.000,0.000,0.000,200.0 
37.585000000000775, -161.96, -163.99, -119.85, -222.61,0.000,0.000,0.000,0.000,200.0 
37.59000000000078, -165.40, -164.77, -132.47, -231.36,0.000,0.000,0.000,0.000,200.0 
37.59500000000078, -169.80, -168.70, -130.86, -227.19,0.000,0.000,0.000,0.000,200.0 
37.60000000000078, -166.99, -164.24, -123.29, -224.72,0.000,0.000,0.000,0.000,200.0 
37.605000000000786, -160.77, -159.26, -118.13, -213.51,0.000,0.000,0.000,0.000,200.0 
37.61000000000079, -156.29, -157.20, -124.72, -226.20,0.000,0.000,0.000,0.000,200.0 
37.61500000000079, -167.79, -158.84, -124.85, -225.33,0.000,0.000,0.000,0.000,200.0 
37.62000000000079, -162.61, -159.72, -131.32, -231.88,0.000,0.000,0.000,0.000,200.0 
37.625000000000796, -164.12, -170.07, -135.21, -226.03,0.000,0.000,0.000,0.000,200.0 
37.6300000000008, -161.41, -158.84, -140.09, -234.59,0.000,0.000,0.000,0.000,200.0 
37.6350000000008, -166.81, -160.58, -141.91, -228.53,0.000,0.000,0.000,0.000,200.0 
37.6400000000008, -167.92, -169.69, -133.67, -228.14,0.000,0.000,0.000,0.000,200.0 
37.645000000000806, -159.51, -160.96, -118.30, -224.43,0.000,0.000,0.000,0.000,200.0 
37.65000000000081, -157.08, -158.60, -124.46, -229.92,0.000,0.000,0.000,0.000,200.0 
37.65500000000081, -164.18, -158.19, -142.53, -232.64,0.000,0.000,0.000,0.000,200.0 
37.660000000000814, -162.99, -159.48, -136.23, -227.67,0.000,0.000,0.000,0.000,200.0 
37.665000000000816, -157.51, -158.12, -119.16, -232.08,0.000,0.000,0.000,0.000,200.0 
37.67000000000082, -161.14, -163.48, -135.38, -235.30,0.000,0.000,0.000,0.000,200.0 
37.67500000000082, -156.88, -158.91, -140.60, -233.16,0.000,0.000,0.000,0.000,200.0 
37.680000000000824, -150.05, -148.34, -125.97, -232.82,0.000,0.000,0.000,0.000,200.0 
37.68500000000083, -145.31, -149.25, -123.49, -225.57,0.000,0.000,0.000,0.000,200.0 
37.69000000000083, -141.54, -141.95, -129.46, -228.20,0.000,0.000,0.000,0.000,200.0 
37.69500000000083, -151.23, -150.65, -148.27, -239.14,0.000,0.000,0.000,0.000,200.0 
37.700000000000834, -135.43, -137.00, -131.08, -227.92,0.000,0.000,0.000,0.000,200.0 
37.70500000000084, -134.55, -139.63, -119.83, -229.98,0.000,0.000,0.000,0.000,200.0 
37.71000000000084, -140.56, -140.86, -123.92, -224.69,0.000,0.000,0.000,0.000,200.0 
37.71500000000084, -146.96, -147.12, -136.37, -234.48,0.000,0.000,0.000,0.000,200.0 
37.720000000000844, -153.12, -154.03, -131.43, -231.42,0.000,0.000,0.000,0.000,200.0 
37.72500000000085, -158.42, -160.28, -129.02, -233.64,0.000,0.000,0.000,0.000,200.0 
37.73000000000085, -157.59, -156.95, -127.63, -233.70,0.000,0.000,0.000,0.000,200.0 
37.73500000000085, -157.61, -153.36, -129.80, -224.90,0.000,0.000,0.000,0.000,200.0 
37.740000000000855, -149.26, -144.50, -120.53, -219.80,0.000,0.000,0.000,0.000,200.0 
37.74500000000086, -160.91, -161.58, -124.05, -224.32,0.000,0.000,0.000,0.000,200.0 
37.75000000000086, -162.84, -165.48, -122.62, -224.70,0.000,0.000,0.000,0.000,200.0 
37.75500000000086, -152.85, -155.44, -132.21, -229.60,0.000,0.000,0.000,0.000,200.0 
37.760000000000865, -161.42, -156.25, -132.50, -228.36,0.000,0.000,0.000,0.000,200.0 
37.76500000000087, -149.47, -150.05, -110.31, -214.97,0.000,0.000,0.000,0.000,200.0 
37.77000000000087, -163.43, -165.20, -121.11, -228.89,0.000,0.000,0.000,0.000,200.0 
37.77500000000087, -169.94, -168.41, -141.96, -237.30,0.000,0.000,0.000,0.000,200.0 
37.780000000000875, -163.26, -160.64, -134.01, -221.71,0.000,0.000,0.000,0.000,200.0 
37.78500000000088, -164.96, -162.61, -132.24, -228.21,0.000,0.000,0.000,0.000,200.0 
37.79000000000088, -167.03, -164.02, -128.15, -228.36,0.000,0.000,0.000,0.000,200.0 
37.79500000000088, -173.85, -169.26, -137.77, -232.60,0.000,0.000,0.000,0.000,200.0 
37.800000000000885, -173.92, -167.73, -130.33, -224.95,0.000,0.000,0.000,0.000,200.0 
37.80500000000089, -174.28, -168.90, -131.97, -233.32,0.000,0.000,0.000,0.000,200.0 
37.81000000000089, -180.41, -175.87, -144.44, -240.61,0.000,0.000,0.000,0.000,200.0 
37.81500000000089, -176.57, -175.90, -142.11, -241.21,0.000,0.000,0.000,0.000,200.0 
37.820000000000896, -171.36, -169.78, -135.18, -232.73,0.000,0.000,0.000,0.000,200.0 
37.8250000000009, -163.70, -165.86, -132.12, -230.23,0.000,0.000,0.000,0.000,200.0 
37.8300000000009, -166.23, -164.05, -126.69, -222.42,0.000,0.000,0.000,0.000,200.0 
37.8350000000009, -173.85, -174.81, -140.41, -233.71,0.000,0.000,0.000,0.000,200.0 
37.840000000000906, -175.09, -176.04, -144.23, -232.57,0.000,0.000,0.000,0.000,200.0 
37.84500000000091, -167.61, -170.20, -126.16, -227.47,0.000,0.000,0.000,0.000,200.0 
37.85000000000091, -165.95, -164.94, -135.63, -231.16,0.000,0.000,0.000,0.000,200.0 
37.85500000000091, -176.16, -172.26, -123.34, -223.95,0.000,0.000,0.000,0.000,200.0 
37.860000000000916, -164.75, -167.51, -121.14, -222.13,0.000,0.000,0.000,0.000,200.0 
37.86500000000092, -168.16, -174.26, -139.82, -233.04,0.000,0.000,0.000,0.000,200.0 
37.87000000000092, -163.62, -166.25, -125.30, -227.52,0.000,0.000,0.000,0.000,200.0 
37.875000000000924, -167.77, -167.33, -130.62, -233.12,0.000,0.000,0.000,0.000,200.0 
37.880000000000926, -171.13, -172.11, -140.78, -230.32,0.000,0.000,0.000,0.000,200.0 
37.88500000000093, -165.08, -167.67, -130.63, -232.85,0.000,0.000,0.000,0.000,200.0 
37.89000000000093, -166.21, -168.25, -124.55, -222.61,0.000,0.000,0.000,0.000,200.0 
37.895000000000934, -166.62, -167.85, -133.14, -232.26,0.000,0.000,0.000,0.000,200.0 
37.90000000000094, -166.66, -166.60, -126.37, -237.49,0.000,0.000,0.000,0.000,200.0 
37.90500000000094, -161.00, -159.50, -121.65, -227.29,0.000,0.000,0.000,0.000,200.0 
37.91000000000094, -167.50, -165.48, -127.11, -230.37,0.000,0.000,0.000,0.000,200.0 
37.915000000000944, -163.53, -156.83, -126.56, -227.00,0.000,0.000,0.000,0.000,200.0 
37.92000000000095, -165.67, -163.22, -124.24, -225.55,0.000,0.000,0.000,0.000,200.0 
37.92500000000095, -160.62, -154.86, -127.31, -229.63,0.000,0.000,0.000,0.000,200.0 
37.93000000000095, -168.29, -164.84, -126.86, -227.51,0.000,0.000,0.000,0.000,200.0 
37.935000000000954, -167.09, -162.31, -131.42, -228.23,0.000,0.000,0.000,0.000,200.0 
37.94000000000096, -172.99, -166.65, -129.22, -231.87,0.000,0.000,0.000,0.000,200.0 
37.94500000000096, -165.48, -159.97, -122.59, -218.21,0.000,0.000,0.000,0.000,200.0 
37.95000000000096, -160.00, -157.82, -125.95, -220.59,0.000,0.000,0.000,0.000,200.0 
37.955000000000965, -162.00, -158.47, -122.45, -218.08,0.000,0.000,0.000,0.000,200.0 
37.96000000000097, -164.63, -162.80, -130.39, -228.54,0.000,0.000,0.000,0.000,200.0 
37.96500000000097, -166.73, -167.18, -134.60, -233.83,0.000,0.000,0.000,0.000,200.0 
37.97000000000097, -172.38, -163.06, -127.07, -221.65,0.000,0.000,0.000,0.000,200.0 
37.975000000000975, -174.48, -170.59, -143.11, -234.97,0.000,0.000,0.000,0.000,200.0 
37.98000000000098, -174.94, -166.63, -136.45, -228.95,0.000,0.000,0.000,0.000,200.0 
37.98500000000098, -170.60, -167.06, -130.00, -228.08,0.000,0.000,0.000,0.000,200.0 
37.99000000000098, -170.10, -165.46, -122.17, -224.55,0.000,0.000,0.000,0.000,200.0 
37.995000000000985, -168.94, -165.13, -131.25, -230.99,0.000,0.000,0.000,0.000,200.0 
38.00000000000099, -171.49, -170.46, -135.89, -232.94,0.000,0.000,0.000,0.000,200.0 
38.00500000000099, -164.72, -162.19, -128.73, -234.69,0.000,0.000,0.000,0.000,200.0 
38.01000000000099, -171.63, -174.23, -137.13, -244.33,0.000,0.000,0.000,0.000,200.0 
38.015000000000995, -165.21, -164.46, -137.04, -236.32,0.000,0.000,0.000,0.000,200.0 
38.020000000001, -157.76, -159.78, -130.57, -236.45,0.000,0.000,0.000,0.000,200.0 
