Time:200.0 Hz,Epoch,FP1,FP2,O1,O2,Event Id,Event Date,Event Duration
98.80999999998262,4940, -175.32, -189.48, -149.70, -201.40,,,
98.81499999998262,4940, -179.86, -190.10, -149.49, -205.65,,,
98.81999999998261,4941, -178.72, -185.46, -149.84, -203.69,,,
98.82499999998261,4941, -177.89, -191.12, -156.53, -203.13,,,
98.8299999999826,4941, -179.84, -187.05, -162.09, -209.53,,,
98.8349999999826,4941, -172.96, -185.39, -130.04, -191.15,,,
98.8399999999826,4942, -168.26, -180.11, -142.33, -200.94,,,
98.84499999998259,4942, -166.48, -174.58, -148.17, -199.02,,,
98.84999999998259,4942, -170.68, -177.08, -160.10, -201.18,,,
98.85499999998258,4942, -174.65, -182.42, -158.42, -209.05,,,
98.85999999998258,4943, -171.03, -179.74, -155.53, -207.18,,,
98.86499999998257,4943, -158.11, -166.55, -152.32, -203.79,,,
98.86999999998257,4943, -153.75, -165.30, -144.68, -199.83,,,
98.87499999998256,4943, -153.32, -156.22, -167.05, -208.40,,,
98.87999999998256,4944, -136.66, -148.26, -153.17, -199.47,,,
98.88499999998255,4944, -125.55, -129.50, -149.04, -199.06,,,
98.88999999998255,4944, -112.63, -115.02, -159.79, -205.70,,,
98.89499999998255,4944, -95.17, -97.07, -155.55, -203.21,,,
98.89999999998254,4945, -76.08, -67.12, -135.96, -193.40,,,
98.90499999998254,4945, -56.92, -50.79, -136.60, -190.49,,,
98.90999999998253,4945, -47.03, -31.90, -118.31, -181.18,,,
98.91499999998253,4945, -26.93, -11.69, -123.16, -180.08,,,
98.91999999998252,4946, -11.63, 1.59, -129.10, -178.05,,,
98.92499999998252,4946, -22.93, -3.17, -122.90, -172.95,,,
98.92999999998251,4946, -40.69, -28.04, -139.31, -179.48,,,
98.93499999998251,4946, -42.93, -46.35, -120.37, -164.85,,,
98.9399999999825,4947, -77.55, -79.23, -123.60, -182.41,,,
98.9449999999825,4947, -101.86, -101.18, -155.77, -207.19,,,
98.9499999999825,4947, -129.71, -130.23, -145.65, -194.39,,,
98.95499999998249,4947, -141.10, -144.73, -137.23, -192.83,,,
98.95999999998249,4948, -156.73, -163.50, -141.59, -194.47,,,
98.96499999998248,4948, -160.20, -167.89, -149.65, -197.56,,,
98.96999999998248,4948, -181.51, -183.54, -139.15, -193.20,,,
98.97499999998247,4948, -192.03, -199.71, -146.17, -205.63,,,
98.97999999998247,4949, -202.01, -203.49, -145.91, -199.94,,,
98.98499999998246,4949, -208.20, -215.10, -155.71, -201.22,,,
98.98999999998246,4949, -206.07, -214.35, -151.17, -195.91,,,
98.99499999998245,4949, -216.65, -226.35, -148.72, -200.87,,,
98.99999999998245,4950, -217.39, -231.51, -159.08, -207.04,,,
99.00499999998245,4950, -222.37, -235.18, -164.43, -196.91,,,
99.00999999998244,4950, -230.71, -234.89, -167.73, -201.98,,,
99.01499999998244,4950, -225.96, -235.11, -155.02, -198.34,,,
99.01999999998243,4951, -219.32, -232.46, -145.91, -200.45,,,
99.02499999998243,4951, -219.27, -228.75, -154.22, -200.00,,,
99.02999999998242,4951, -220.75, -229.04, -164.96, -202.90,,,
99.03499999998242,4951, -231.12, -238.86, -178.44, -213.35,,,
99.03999999998241,4952, -224.23, -236.98, -158.42, -200.26,,,
99.04499999998241,4952, -222.79, -233.34, -157.05, -205.03,,,
99.0499999999824,4952, -227.50, -230.65, -153.73, -206.64,,,
99.0549999999824,4952, -222.56, -232.02, -157.75, -209.07,,,
99.0599999999824,4953, -218.27, -228.71, -151.52, -209.93,,,
99.06499999998239,4953, -215.90, -228.83, -145.52, -210.70,,,
99.06999999998239,4953, -223.76, -233.93, -163.62, -211.94,,,
99.07499999998238,4953, -223.29, -230.91, -162.89, -214.08,,,
99.07999999998238,4954, -219.20, -230.13, -150.16, -209.75,,,
99.08499999998237,4954, -223.03, -232.00, -160.28, -205.08,,,
99.08999999998237,4954, -222.79, -234.45, -162.22, -204.71,,,
99.09499999998236,4954, -219.69, -235.82, -168.98, -204.43,,,
99.09999999998236,4955, -223.72, -236.80, -159.22, -199.61,,,
99.10499999998235,4955, -226.24, -236.93, -159.98, -201.00,,,
99.10999999998235,4955, -220.18, -238.35, -162.28, -191.45,,,
99.11499999998235,4955, -217.35, -232.00, -157.55, -191.36,,,
99.11999999998234,4956, -211.64, -230.05, -150.91, -196.51,,,
99.12499999998234,4956, -213.44, -230.63, -165.03, -206.38,,,
99.12999999998233,4956, -216.40, -227.63, -161.93, -201.80,,,
99.13499999998233,4956, -209.37, -230.32, -165.86, -208.07,,,
99.13999999998232,4957, -210.42, -225.70, -149.49, -210.37,,,
99.14499999998232,4957, -209.89, -222.48, -145.93, -205.41,,,
99.14999999998231,4957, -214.95, -230.82, -159.84, -217.45,,,
99.15499999998231,4957, -199.95, -219.85, -151.70, -207.46,,,
99.1599999999823,4958, -201.04, -213.20, -146.61, -206.27,,,
99.1649999999823,4958, -199.55, -211.77, -136.68, -198.49,,,
99.1699999999823,4958, -195.77, -212.62, -157.07, -200.62,,,
99.17499999998229,4958, -197.93, -215.67, -154.51, -199.03,,,
99.17999999998229,4959, -199.99, -220.48, -151.84, -198.37,,,
99.18499999998228,4959, -199.96, -215.99, -149.69, -195.23,,,
99.18999999998228,4959, -196.51, -207.49, -140.39, -184.99,,,
99.19499999998227,4959, -196.46, -210.42, -144.53, -188.95,,,
99.19999999998227,4960, -204.32, -217.18, -162.30, -203.85,,,
99.20499999998226,4960, -199.77, -210.71, -159.59, -197.35,,,
99.20999999998226,4960, -199.92, -210.21, -155.69, -192.02,,,
99.21499999998225,4960, -193.84, -206.81, -154.73, -192.80,,,
99.21999999998225,4961, -189.66, -210.89, -146.21, -194.61,,,
99.22499999998224,4961, -196.36, -210.01, -168.62, -212.17,,,
99.22999999998224,4961, -195.10, -205.82, -165.94, -214.90,,,
99.23499999998224,4961, -199.53, -208.16, -156.31, -213.60,,,
99.23999999998223,4962, -192.90, -206.07, -154.54, -208.45,,,
99.24499999998223,4962, -191.18, -203.53, -166.17, -214.93,,,
99.24999999998222,4962, -191.24, -205.53, -151.22, -204.02,,,
99.25499999998222,4962, -191.00, -206.20, -139.66, -197.03,,,
99.25999999998221,4963, -190.86, -206.27, -159.37, -210.78,,,
99.26499999998221,4963, -190.80, -204.86, -162.65, -212.88,,,
99.2699999999822,4963, -194.14, -207.44, -157.51, -207.40,,,
99.2749999999822,4963, -199.01, -216.03, -162.56, -202.21,,,
99.2799999999822,4964, -186.49, -203.98, -151.92, -204.23,,,
99.28499999998219,4964, -190.39, -204.73, -147.41, -195.17,,,
99.28999999998219,4964, -192.24, -206.51, -161.43, -203.96,,,
99.29499999998218,4964, -184.49, -198.99, -152.35, -203.03,,,
99.29999999998218,4965, -185.98, -199.77, -152.93, -206.16,,,
99.30499999998217,4965, -183.88, -194.13, -146.61, -197.00,,,
99.30999999998217,4965, -185.40, -197.98, -164.56, -218.78,,,
99.31499999998216,4965, -183.08, -191.56, -150.88, -205.29,,,
99.31999999998216,4966, -181.44, -196.30, -153.41, -200.87,,,
99.32499999998215,4966, -187.28, -197.15, -163.22, -212.34,,,
99.32999999998215,4966, -188.24, -200.82, -163.08, -206.29,,,
99.33499999998214,4966, -183.95, -194.43, -156.69, -202.43,,,
99.33999999998214,4967, -185.75, -202.43, -154.67, -202.83,,,
99.34499999998214,4967, -185.33, -196.78, -148.49, -198.56,,,
99.34999999998213,4967, -187.80, -197.73, -144.62, -190.14,,,
99.35499999998213,4967, -181.42, -190.56, -136.38, -192.43,,,
99.35999999998212,4968, -186.59, -204.25, -132.63, -199.27,,,
99.36499999998212,4968, -184.95, -197.29, -148.38, -197.73,,,
99.36999999998211,4968, -186.92, -195.87, -150.06, -192.57,,,
99.37499999998211,4968, -187.28, -195.74, -148.33, -197.43,,,
99.3799999999821,4969, -179.60, -194.27, -141.05, -194.29,,,
99.3849999999821,4969, -188.78, -197.84, -147.38, -191.69,,,
99.3899999999821,4969, -188.53, -198.35, -155.20, -200.12,,,
99.39499999998209,4969, -187.49, -199.08, -156.31, -201.83,,,
99.39999999998209,4970, -190.42, -202.34, -160.48, -206.86,,,
99.40499999998208,4970, -192.22, -202.44, -148.20, -203.13,,,
99.40999999998208,4970, -187.94, -194.85, -153.41, -200.02,,,
99.41499999998207,4970, -195.00, -202.66, -171.93, -213.38,,,
99.41999999998207,4971, -182.67, -192.12, -146.39, -191.62,,,
99.42499999998206,4971, -184.13, -192.29, -148.25, -191.57,,,
99.42999999998206,4971, -185.53, -195.29, -147.76, -199.92,,,
99.43499999998205,4971, -185.89, -195.55, -151.39, -196.93,,,
99.43999999998205,4972, -184.58, -197.96, -161.64, -204.14,,,
99.44499999998204,4972, -190.16, -198.66, -150.61, -197.89,,,
99.44999999998204,4972, -183.78, -192.98, -147.67, -196.02,,,
99.45499999998204,4972, -187.80, -198.63, -154.10, -199.79,,,
99.45999999998203,4973, -181.44, -196.74, -142.32, -195.71,,,
99.46499999998203,4973, -174.92, -183.08, -145.69, -190.92,,,
99.46999999998202,4973, -187.61, -193.84, -163.60, -212.14,,,
99.47499999998202,4973, -182.80, -194.93, -152.86, -203.44,,,
99.47999999998201,4974, -181.13, -192.23, -158.25, -208.08,,,
99.48499999998201,4974, -174.52, -185.09, -144.25, -193.54,,,
99.489999999982,4974, -178.91, -189.66, -146.24, -200.54,,,
99.494999999982,4974, -170.22, -186.42, -136.06, -198.13,,,
99.499999999982,4975, -186.32, -198.12, -166.79, -206.90,,,
99.50499999998199,4975, -173.39, -189.46, -164.33, -198.74,,,
99.50999999998199,4975, -179.73, -191.59, -161.02, -208.25,,,
99.51499999998198,4975, -171.92, -183.08, -135.75, -191.52,,,
99.51999999998198,4976, -179.68, -192.74, -147.48, -195.09,,,
99.52499999998197,4976, -173.85, -188.15, -146.70, -194.89,,,
99.52999999998197,4976, -186.02, -201.21, -158.30, -209.63,,,
99.53499999998196,4976, -182.97, -194.74, -144.48, -189.33,,,
99.53999999998196,4977, -179.17, -193.06, -148.95, -197.78,,,
99.54499999998195,4977, -189.60, -202.37, -146.59, -202.23,,,
99.54999999998195,4977, -186.58, -202.21, -137.97, -190.52,,,
99.55499999998194,4977, -191.41, -204.69, -159.37, -205.38,,,
99.55999999998194,4978, -187.25, -198.42, -137.20, -190.15,,,
99.56499999998194,4978, -194.07, -202.40, -162.68, -207.56,,,
99.56999999998193,4978, -187.49, -198.10, -151.55, -196.76,,,
99.57499999998193,4978, -184.24, -198.54, -153.79, -198.94,,,
99.57999999998192,4979, -181.23, -193.90, -152.07, -192.09,,,
99.58499999998192,4979, -182.90, -198.29, -154.03, -196.53,,,
99.58999999998191,4979, -181.74, -195.65, -152.71, -194.61,,,
99.59499999998191,4979, -177.90, -190.78, -146.17, -195.11,,,
99.5999999999819,4980, -183.33, -197.22, -148.04, -202.74,,,
99.6049999999819,4980, -181.67, -193.20, -144.23, -201.32,,,
99.6099999999819,4980, -189.04, -199.14, -159.60, -208.16,,,
99.61499999998189,4980, -187.04, -202.60, -155.56, -207.69,,,
99.61999999998189,4981, -192.62, -201.65, -143.52, -205.94,,,
99.62499999998188,4981, -183.88, -197.69, -147.10, -201.20,,,
99.62999999998188,4981, -178.32, -190.19, -142.85, -197.92,,,
99.63499999998187,4981, -184.01, -199.63, -162.58, -208.08,,,
99.63999999998187,4982, -188.97, -199.60, -153.64, -200.34,,,
99.64499999998186,4982, -176.38, -188.78, -143.05, -193.97,,,
99.64999999998186,4982, -188.95, -199.56, -159.43, -206.26,,,
99.65499999998185,4982, -186.58, -195.60, -159.60, -207.29,,,
99.65999999998185,4983, -189.79, -198.24, -157.67, -203.26,,,
99.66499999998184,4983, -187.97, -198.02, -159.24, -207.93,,,
99.66999999998184,4983, -185.24, -189.45, -146.50, -200.14,,,
99.67499999998184,4983, -183.01, -191.34, -149.83, -202.92,,,
99.67999999998183,4984, -183.49, -195.36, -158.35, -204.51,,,
99.68499999998183,4984, -182.88, -197.52, -155.76, -200.93,,,
99.68999999998182,4984, -188.31, -191.12, -152.02, -203.89,,,
99.69499999998182,4984, -188.43, -190.95, -149.18, -195.63,,,
99.69999999998181,4985, -185.43, -194.11, -155.99, -198.58,,,
99.70499999998181,4985, -180.20, -188.24, -158.45, -204.55,,,
99.7099999999818,4985, -187.66, -192.96, -164.34, -210.12,,,
99.7149999999818,4985, -181.97, -186.94, -160.65, -205.29,,,
99.7199999999818,4986, -181.64, -193.76, -146.47, -196.27,,,
99.72499999998179,4986, -180.26, -190.31, -156.88, -203.94,,,
99.72999999998179,4986, -185.22, -192.10, -164.83, -204.28,,,
99.73499999998178,4986, -186.72, -193.57, -152.84, -201.70,,,
99.73999999998178,4987, -189.31, -199.01, -150.27, -203.26,,,
99.74499999998177,4987, -182.04, -187.96, -142.47, -198.90,,,
99.74999999998177,4987, -188.66, -196.74, -154.78, -205.65,,,
99.75499999998176,4987, -189.91, -195.48, -158.51, -205.30,,,
99.75999999998176,4988, -190.26, -196.27, -151.65, -200.63,,,
99.76499999998175,4988, -185.27, -195.73, -151.17, -198.87,,,
99.76999999998175,4988, -182.84, -188.63, -152.90, -198.39,,,
99.77499999998174,4988, -187.47, -196.30, -161.33, -200.89,,,
99.77999999998174,4989, -183.23, -194.38, -155.76, -200.28,,,
99.78499999998174,4989, -185.18, -194.11, -147.46, -193.91,,,
99.78999999998173,4989, -185.89, -194.69, -155.29, -192.62,,,
99.79499999998173,4989, -188.24, -195.58, -147.32, -193.88,,,
99.79999999998172,4990, -185.32, -198.56, -149.46, -198.47,,,
99.80499999998172,4990, -179.63, -190.45, -149.62, -192.53,,,
99.80999999998171,4990, -183.06, -190.85, -153.06, -201.69,,,
99.81499999998171,4990, -182.73, -194.24, -146.15, -198.49,,,
99.8199999999817,4991, -188.82, -202.08, -144.01, -205.34,,,
99.8249999999817,4991, -177.53, -195.05, -134.58, -189.76,,,
99.8299999999817,4991, -180.52, -196.17, -161.83, -197.46,,,
99.83499999998169,4991, -182.71, -197.41, -151.85, -203.89,,,
99.83999999998169,4992, -176.00, -191.57, -145.14, -195.42,,,
99.84499999998168,4992, -177.52, -200.79, -154.34, -206.73,,,
99.84999999998168,4992, -180.30, -194.47, -155.52, -204.16,,,
99.85499999998167,4992, -190.22, -205.46, -152.15, -203.18,,,
99.85999999998167,4993, -180.88, -191.39, -142.82, -197.67,,,
99.86499999998166,4993, -177.18, -190.23, -137.22, -190.64,,,
99.86999999998166,4993, -184.22, -196.78, -149.06, -199.76,,,
99.87499999998165,4993, -186.62, -201.48, -151.30, -198.96,,,
99.87999999998165,4994, -184.34, -197.66, -148.52, -197.50,,,
99.88499999998164,4994, -179.83, -191.05, -138.41, -188.63,,,
99.88999999998164,4994, -183.52, -195.27, -137.50, -193.98,,,
99.89499999998164,4994, -184.29, -196.94, -140.43, -194.53,,,
99.89999999998163,4995, -182.14, -194.35, -153.74, -194.99,,,
99.90499999998163,4995, -181.94, -194.24, -165.08, -197.23,,,
99.90999999998162,4995, -186.22, -194.99, -168.74, -208.36,,,
99.91499999998162,4995, -188.17, -200.20, -153.70, -207.36,,,
99.91999999998161,4996, -185.65, -194.95, -144.95, -196.22,,,
99.92499999998161,4996, -177.02, -192.61, -156.81, -205.26,,,
99.9299999999816,4996, -186.60, -199.61, -162.82, -216.15,,,
99.9349999999816,4996, -187.12, -199.39, -151.26, -203.79,,,
99.9399999999816,4997, -182.88, -196.71, -147.54, -198.07,,,
99.94499999998159,4997, -182.42, -193.34, -134.68, -191.40,,,
99.94999999998159,4997, -183.75, -194.71, -151.01, -200.25,,,
99.95499999998158,4997, -187.16, -197.73, -159.11, -206.87,,,
99.95999999998158,4998, -190.74, -203.90, -156.79, -203.53,,,
99.96499999998157,4998, -183.72, -197.49, -152.42, -199.97,,,
99.96999999998157,4998, -184.33, -195.15, -157.83, -195.08,,,
99.97499999998156,4998, -190.60, -198.38, -154.24, -199.39,,,
99.97999999998156,4999, -187.76, -196.51, -163.66, -205.87,,,
99.98499999998155,4999, -190.92, -197.14, -160.08, -205.59,,,
99.98999999998155,4999, -189.92, -196.44, -158.50, -203.75,,,
99.99499999998154,4999, -192.82, -197.20, -155.38, -204.44,,,
99.99999999998154,5000, -186.26, -201.47, -158.03, -201.35,,,
100.00499999998154,5000, -191.52, -204.25, -148.13, -190.09,,,
100.00999999998153,5000, -184.47, -195.59, -145.04, -189.98,,,
100.01499999998153,5000, -191.77, -204.99, -157.43, -206.88,,,
100.01999999998152,5001, -184.13, -198.10, -158.39, -203.34,,,
100.02499999998152,5001, -191.45, -201.43, -156.06, -207.97,,,
100.02999999998151,5001, -192.31, -194.96, -150.01, -202.16,,,
100.03499999998151,5001, -187.55, -197.44, -141.86, -199.13,,,
100.0399999999815,5002, -187.43, -201.30, -152.78, -210.60,,,
100.0449999999815,5002, -190.89, -197.42, -168.71, -214.14,,,
100.0499999999815,5002, -188.41, -198.47, -160.24, -209.54,,,
100.05499999998149,5002, -192.52, -199.79, -158.87, -205.29,,,
100.05999999998149,5003, -184.22, -200.36, -155.01, -198.78,,,
100.06499999998148,5003, -184.61, -199.77, -155.74, -201.29,,,
100.06999999998148,5003, -183.32, -194.03, -147.18, -192.66,,,
100.07499999998147,5003, -185.68, -196.53, -155.01, -202.22,,,
100.07999999998147,5004, -180.12, -196.37, -152.61, -204.29,,,
100.08499999998146,5004, -184.58, -198.02, -146.45, -199.56,,,
100.08999999998146,5004, -177.53, -194.88, -148.59, -196.95,,,
100.09499999998145,5004, -182.15, -193.83, -147.02, -194.73,,,
100.09999999998145,5005, -182.16, -195.04, -147.49, -204.09,,,
100.10499999998144,5005, -184.75, -196.40, -149.52, -199.68,,,
100.10999999998144,5005, -185.02, -196.45, -160.49, -207.54,,,
100.11499999998144,5005, -181.06, -192.61, -149.83, -203.13,,,
100.11999999998143,5006, -184.77, -196.69, -156.68, -206.46,,,
100.12499999998143,5006, -181.42, -192.67, -145.50, -193.09,,,
100.12999999998142,5006, -193.30, -198.58, -158.24, -209.39,,,
100.13499999998142,5006, -188.60, -205.53, -155.46, -207.25,,,
100.13999999998141,5007, -184.21, -202.65, -147.13, -198.22,,,
100.14499999998141,5007, -184.01, -199.70, -163.67, -202.30,,,
100.1499999999814,5007, -188.29, -197.73, -165.40, -204.42,,,
100.1549999999814,5007, -182.04, -195.17, -152.79, -202.50,,,
100.1599999999814,5008, -183.75, -192.58, -145.49, -201.65,,,
100.16499999998139,5008, -182.74, -194.08, -146.84, -201.89,,,
100.16999999998139,5008, -185.07, -189.75, -156.68, -198.36,,,
100.17499999998138,5008, -181.87, -194.13, -150.92, -191.86,,,
100.17999999998138,5009, -180.88, -191.71, -146.80, -205.33,,,
100.18499999998137,5009, -189.59, -197.92, -152.48, -204.49,,,
100.18999999998137,5009, -185.03, -189.99, -151.64, -204.72,,,
100.19499999998136,5009, -196.76, -201.35, -165.78, -208.00,,,
100.19999999998136,5010, -187.63, -196.47, -163.70, -209.64,,,
100.20499999998135,5010, -191.92, -201.44, -167.16, -212.19,,,
100.20999999998135,5010, -188.65, -194.94, -164.72, -202.18,,,
100.21499999998134,5010, -195.82, -192.21, -156.80, -202.11,,,
100.21999999998134,5011, -188.68, -200.20, -159.26, -201.52,,,
100.22499999998134,5011, -185.76, -192.85, -154.59, -198.85,,,
100.22999999998133,5011, -184.94, -189.96, -150.07, -198.86,,,
100.23499999998133,5011, -185.14, -193.95, -151.19, -200.59,,,
100.23999999998132,5012, -189.20, -197.06, -145.26, -202.90,,,
100.24499999998132,5012, -187.67, -197.20, -148.74, -196.17,,,
100.24999999998131,5012, -183.47, -193.81, -142.36, -192.73,,,
100.25499999998131,5012, -181.34, -192.31, -143.61, -204.18,,,
100.2599999999813,5013, -177.08, -192.57, -140.80, -197.02,,,
100.2649999999813,5013, -185.98, -194.32, -172.74, -211.80,,,
100.2699999999813,5013, -187.26, -190.22, -163.64, -202.88,,,
100.27499999998129,5013, -182.09, -190.69, -144.93, -196.61,,,
100.27999999998129,5014, -185.34, -190.85, -150.13, -202.78,,,
100.28499999998128,5014, -187.25, -189.73, -150.71, -202.83,,,
100.28999999998128,5014, -177.41, -188.63, -150.76, -206.29,,,
100.29499999998127,5014, -183.88, -193.44, -154.16, -200.28,,,
100.29999999998127,5015, -187.00, -195.13, -159.13, -209.73,,,
100.30499999998126,5015, -186.63, -194.75, -146.03, -200.00,,,
100.30999999998126,5015, -190.33, -193.24, -151.25, -205.94,,,
100.31499999998125,5015, -186.53, -193.20, -141.15, -195.57,,,
100.31999999998125,5016, -180.92, -189.89, -152.26, -204.80,,,
100.32499999998124,5016, -186.59, -194.57, -153.19, -209.62,,,
100.32999999998124,5016, -186.52, -190.74, -148.29, -196.76,,,
100.33499999998124,5016, -186.17, -193.71, -155.51, -202.80,,,
